-0.895363450050354	0.3530327379703522	0.27146294713020325
-0.6656627655029297	0.6737815141677856	-0.320798397064209
-0.09048736095428467	0.9840832948684692	-0.1529451161623001
-0.6066875457763672	0.1630970537662506	-0.7780292630195618
0.4481060802936554	0.6797112822532654	0.5806835889816284
0.3042236268520355	0.8455828428268433	-0.4386771619319916
-0.671103298664093	0.690315842628479	-0.27034133672714233
0.6553992629051208	0.6746466755867004	-0.33956393599510193
-0.17704887688159943	0.7740988731384277	-0.6078031063079834
-0.83111971616745	0.47206583619117737	-0.2939282953739166
-0.19176292419433594	0.9639496207237244	0.1844671219587326
0.43333014845848083	0.8711204528808594	-0.23102864623069763
-0.9865080118179321	0.15618281066417694	-0.04908011108636856
-0.8325812816619873	0.49125775694847107	-0.2558794617652893
0.7537910342216492	0.5303131341934204	0.3880297541618347
-0.5678655505180359	0.5267227292060852	-0.6325281262397766
-0.726421058177948	0.6871715188026428	0.01039009541273117
0.2374313473701477	0.8761211633682251	-0.4195689260959625
-0.053035836666822433	0.996602475643158	0.06301318854093552
0.38706880807876587	0.797900915145874	-0.4620950520038605
-0.15024444460868835	0.9885950088500977	-0.01032550260424614
-0.1817392259836197	0.7882190346717834	-0.587946891784668
0.8428823947906494	0.4664129316806793	-0.26834341883659363
-0.5685316920280457	0.1605946272611618	-0.8068340420722961
-0.6074497699737549	0.16696429252624512	-0.7766129374504089
-0.06159002333879471	0.9974035620689392	0.037318989634513855
0.8477859497070312	0.4726811647415161	-0.24048174917697906
0.8578321933746338	0.4929105341434479	-0.1454756110906601
0.21324492990970612	0.06356796622276306	-0.9749285578727722
-0.9163979887962341	0.2773350179195404	-0.2886175215244293
0.12877938151359558	0.28303179144859314	-0.9504256844520569
-0.9573239684104919	0.19468432664871216	-0.21360909938812256
0.5063672661781311	0.24714402854442596	-0.8261429071426392
-0.9839949607849121	0.15743029117584229	-0.08348394185304642
-0.6347843408584595	0.16742418706417084	-0.7543327212333679
-0.7441243529319763	0.629355251789093	-0.2240334451198578
-0.14666308462619781	0.9884842038154602	0.037266843020915985
0.19349007308483124	0.06410852074623108	-0.9790054559707642
0.5545040965080261	0.6430702805519104	0.5281911492347717
-0.9720943570137024	0.16761700809001923	-0.16412542760372162
-0.6724339723587036	0.4549987316131592	-0.5837881565093994
-0.7994396686553955	0.39951708912849426	0.44864505529403687
-0.9702242016792297	0.16676010191440582	-0.17565865814685822
-0.9551655650138855	0.21595704555511475	-0.20253713428974152
-0.15775582194328308	0.7523183226585388	-0.6396328210830688
-0.20256298780441284	0.7146214246749878	-0.6695404648780823
0.6214718222618103	0.6160211563110352	0.48403578996658325
-0.7197568416595459	0.6268869638442993	0.29826632142066956
-0.04819057881832123	0.9924657940864563	0.11264688521623611
0.5078492760658264	0.7962642312049866	-0.32871320843696594
0.10103005170822144	0.15272845327854156	-0.9830905199050903
-0.2037375420331955	0.9764000773429871	-0.0716504454612732
-0.7751959562301636	0.6000959277153015	-0.19737321138381958
-0.9009258151054382	0.4100666642189026	-0.14204911887645721
-0.2646166682243347	0.9541803002357483	-0.1397065371274948
-0.9732112288475037	0.16335482895374298	-0.1617869883775711
-0.15087053179740906	0.7413780093193054	-0.6539087891578674
-0.15388965606689453	0.7572380900382996	-0.6347506642341614
-0.23349310457706451	0.7160744071006775	-0.657813310623169
0.8447328209877014	0.46259284019470215	-0.26913613080978394
0.41364872455596924	0.8345801830291748	-0.36382779479026794
0.8428603410720825	0.45978638529777527	-0.2796120047569275
0.6620312929153442	0.5860069394111633	0.4672369062900543
-0.7227478623390198	0.632595419883728	-0.27831393480300903
-0.7006327509880066	0.6892080903053284	-0.18467797338962555
-0.6143897175788879	0.5874991416931152	0.5266591906547546
-0.6088660955429077	0.22553744912147522	-0.7605358958244324
-0.9158101081848145	0.24742814898490906	0.3163401782512665
-0.6925700902938843	0.4991551637649536	0.5207597613334656
-0.7106998562812805	0.5455896854400635	0.44411444664001465
0.2793174982070923	0.05692768841981888	-0.9585097432136536
-0.9704171419143677	0.16331744194030762	-0.17781445384025574
-0.9684745073318481	0.13443893194198608	0.2097223401069641
0.28714174032211304	0.05937281250953674	-0.9560462832450867
-0.22637900710105896	0.9740033149719238	-0.008374364115297794
0.22160084545612335	0.1432657539844513	-0.9645558595657349
-0.20345383882522583	0.7963855266571045	-0.5695407390594482
0.49226823449134827	0.8066737055778503	-0.3270314335823059
-0.6292611360549927	0.17867794632911682	-0.7563759684562683
0.4989607036113739	0.6798824071884155	0.537399411201477
-0.21404948830604553	0.7309677004814148	-0.6479730606079102
-0.5641907453536987	0.388347864151001	-0.7286115288734436
0.8415676951408386	0.46050798892974854	-0.2823050618171692
0.19591620564460754	0.8191766142845154	-0.5390422344207764
-0.10495463013648987	0.9864823818206787	0.12584544718265533
0.21849675476551056	0.8087356686592102	-0.5460821986198425
0.6146399974822998	0.6113268733024597	0.4984949827194214
0.3653235137462616	0.8078020215034485	-0.4625954329967499
0.778434157371521	0.6048500537872314	0.16791871190071106
0.2581142485141754	0.05348595976829529	-0.9646326899528503
-0.24488936364650726	0.7422313094139099	-0.6237963438034058
-0.14413712918758392	0.983724057674408	0.10729124397039413
0.28198936581611633	0.050863880664110184	-0.958068311214447
0.5695207715034485	0.6366472840309143	0.5199291110038757
-0.6730656623840332	0.5035995244979858	0.5416364669799805
-0.6182193756103516	0.7239698171615601	-0.3060595393180847
0.07619749754667282	0.9655681252479553	0.24874112010002136
-0.23435594141483307	0.9271095991134644	0.29248085618019104
-0.4601743817329407	0.46342483162879944	-0.7572827339172363
0.07209108769893646	0.13153082132339478	-0.9886872172355652
-0.9525463581085205	0.21995139122009277	-0.21042074263095856
0.5758163332939148	0.6354464888572693	0.5144350528717041
0.21348538994789124	0.06630373001098633	-0.9746937155723572
0.3817686438560486	0.7361323833465576	0.5588933229446411
0.6647307872772217	0.5842245817184448	0.46563366055488586
0.8112989664077759	0.42403683066368103	-0.40247565507888794
-0.2859494388103485	0.7122212648391724	-0.6410722732543945
0.4163460433483124	0.8288706541061401	-0.37367019057273865
-0.9262653589248657	0.3080044686794281	-0.21717682480812073
0.5009104013442993	0.8459738492965698	0.18280313909053802
0.19746005535125732	0.8293818831443787	-0.5226233601570129
0.824203610420227	0.45453572273254395	-0.33776572346687317
-0.9812455177307129	0.15981638431549072	-0.10777696967124939
0.3848567605018616	0.8333054184913635	-0.396846741437912
-0.6843973398208618	0.6843997240066528	-0.2513907849788666
0.4227147698402405	0.6971079707145691	0.5790963768959045
0.23754088580608368	0.8957494497299194	-0.375775545835495
-0.12394837290048599	0.7462636232376099	-0.6540087461471558
-0.22512619197368622	0.9742664098739624	-0.011101526208221912
0.2824093997478485	0.04990784078836441	-0.9579948782920837
-0.16020603477954865	0.9862952828407288	0.0394403301179409
0.6618243455886841	0.591154932975769	0.4610036015510559
-0.08530934154987335	0.8047482967376709	-0.5874542593955994
0.19860202074050903	0.13587702810764313	-0.9706156253814697
0.214339479804039	0.06158677861094475	-0.9748156666755676
0.25141647458076477	0.055785972625017166	-0.9662699699401855
-0.6328644156455994	0.2649390995502472	-0.7275230884552002
-0.796581506729126	0.5970639586448669	-0.09472332894802094
